Epoch,Loss
1362,18.421125411987305
1363,6.645402908325195
1364,6.499575138092041
1365,6.739439487457275
1366,19.01066017150879
1367,5.759852409362793
1368,16.644140243530273
1369,6.4691619873046875
1370,7.286064147949219
1371,6.983279228210449
1372,6.115642547607422
1373,6.791961669921875
1374,15.379969596862793
1375,6.725574970245361
1376,66.5805435180664
1377,5.796054363250732
1378,39.662593841552734
1379,16.668216705322266
1380,11.099100112915039
1381,11.86749267578125
1382,10.570440292358398
1383,17.029603958129883
1384,9.8958101272583
1385,8.133871078491211
1386,6.1768059730529785
1387,6.067889213562012
1388,5.180120468139648
1389,5.968092918395996
1390,6.173170566558838
1391,7.733468532562256
1392,19.854877471923828
1393,23.942258834838867
1394,17.634357452392578
1395,5.687967300415039
1396,7.503050804138184
1397,14.44906997680664
1398,9.94509506225586
1399,10.945892333984375
1400,10.273093223571777
1401,10.81585693359375
1402,8.429932594299316
1403,7.382363796234131
1404,6.60919713973999
1405,6.273982048034668
1406,6.743494987487793
1407,5.014375686645508
1408,7.3447489738464355
1409,8.430401802062988
1410,17.074199676513672
1411,21.78055763244629
1412,5.389193534851074
1413,13.402336120605469
1414,7.4100751876831055
1415,8.638071060180664
1416,8.004631996154785
1417,8.546202659606934
1418,14.872922897338867
1419,16.50665855407715
1420,38.796688079833984
1421,7.622922897338867
1422,6.504941940307617
1423,12.398120880126953
1424,5.475313663482666
1425,6.782389163970947
1426,42.655391693115234
1427,6.83946418762207
1428,5.9494709968566895
1429,6.043407917022705
1430,6.026831150054932
1431,17.050987243652344
1432,4.765973091125488
1433,6.269268035888672
1434,5.791107654571533
1435,15.217696189880371
1436,17.680252075195312
1437,5.96648645401001
1438,17.387449264526367
1439,6.670781135559082
1440,7.8881449699401855
1441,7.939116954803467
1442,6.11827278137207
1443,6.242584228515625
1444,6.0750861167907715
1445,10.814460754394531
1446,6.534674644470215
1447,4.8136420249938965
1448,4.840689659118652
1449,6.478056907653809
1450,5.790876865386963
1451,5.386159420013428
1452,6.1583147048950195
1453,5.751134872436523
1454,6.092691421508789
1455,5.879408836364746
1456,16.657329559326172
1457,14.500232696533203
1458,6.66567325592041
1459,39.9157600402832
1460,15.164072036743164
1461,8.758814811706543
1462,8.80226993560791
1463,10.012712478637695
1464,10.09337043762207
1465,35.831748962402344
1466,8.585406303405762
1467,6.857596397399902
1468,6.4770731925964355
1469,5.0696306228637695
1470,16.905107498168945
1471,5.7142462730407715
1472,21.051403045654297
1473,12.803001403808594
1474,5.651115894317627
1475,6.0248565673828125
1476,4.334582805633545
1477,5.0135087966918945
1478,5.920941352844238
1479,16.19329071044922
1480,5.6456122398376465
1481,6.030121326446533
1482,6.246348857879639
1483,5.568330764770508
1484,14.811013221740723
1485,14.556818008422852
1486,6.210646629333496
1487,5.948831081390381
1488,5.777721881866455
1489,4.927699089050293
1490,6.0211405754089355
1491,5.527813911437988
1492,18.15460205078125
1493,5.585737705230713
1494,6.065500736236572
1495,6.204190254211426
1496,16.145130157470703
1497,6.167718887329102
1498,5.1696882247924805
1499,6.4427900314331055
1500,17.543712615966797
1501,5.979670524597168
1502,6.336197376251221
1503,85.9690170288086
1504,14.034560203552246
1505,13.806388854980469
1506,9.675915718078613
1507,9.734712600708008
1508,15.032249450683594
1509,9.848280906677246
1510,11.523040771484375
1511,7.80783224105835
1512,7.692854881286621
1513,6.8342790603637695
1514,6.224087238311768
1515,5.095245838165283
1516,19.988433837890625
1517,6.979623317718506
1518,5.385542392730713
1519,6.558510780334473
1520,6.206429481506348
1521,5.235369682312012
1522,5.9740166664123535
1523,13.468067169189453
1524,5.223690986633301
1525,7.0167694091796875
1526,14.450732231140137
1527,7.679643154144287
1528,83.29609680175781
1529,8.099838256835938
1530,8.743182182312012
1531,8.816787719726562
1532,33.215572357177734
1533,8.966322898864746
1534,7.401223182678223
1535,6.582975387573242
1536,5.091695308685303
1537,15.932018280029297
1538,17.982717514038086
1539,5.650611877441406
1540,5.6228227615356445
1541,5.667886734008789
1542,14.378175735473633
1543,6.168575286865234
1544,5.038067817687988
1545,5.9654083251953125
1546,12.377579689025879
1547,5.132796764373779
1548,5.879592418670654
1549,6.260173320770264
1550,14.351924896240234
1551,5.703085899353027
1552,5.2974748611450195
1553,14.998828887939453
1554,5.471386432647705
1555,4.73934268951416
1556,5.618889808654785
1557,5.695660591125488
1558,5.203439712524414
1559,6.1288957595825195
1560,5.986128807067871
1561,13.020563125610352
1562,6.427989482879639
1563,5.743351936340332
1564,5.889197826385498
1565,12.927366256713867
1566,5.999005317687988
1567,5.881160736083984
1568,6.349458694458008
1569,5.491401672363281
1570,6.094199180603027
1571,6.116829872131348
1572,5.9748640060424805
1573,6.023370742797852
1574,5.721396446228027
1575,4.963807582855225
1576,4.78633975982666
1577,6.7088518142700195
1578,6.0503315925598145
1579,5.8929877281188965
1580,4.212071895599365
1581,19.380128860473633
1582,5.720237731933594
1583,9.90578556060791
1584,5.972456932067871
1585,6.426362991333008
1586,26.535640716552734
1587,13.425817489624023
1588,6.669801712036133
1589,6.865471363067627
1590,7.210321426391602
1591,6.915777206420898
1592,5.690629005432129
1593,5.572823524475098
1594,16.746044158935547
1595,5.510689735412598
1596,6.306723594665527
1597,5.268970489501953
1598,4.9353156089782715
1599,6.249301910400391
1600,5.637022495269775
1601,5.819810390472412
1602,5.201428413391113
1603,5.407036781311035
1604,4.5886664390563965
1605,4.833957195281982
1606,6.073737621307373
1607,5.473156452178955
1608,5.18002462387085
1609,3.851072072982788
1610,5.193559169769287
1611,5.771714687347412
1612,5.23943567276001
1613,5.403968811035156
1614,5.693129062652588
1615,13.379026412963867
1616,5.6498918533325195
1617,5.017141342163086
1618,4.838934421539307
1619,5.482819080352783
1620,6.133286952972412
1621,5.341943264007568
1622,5.326871871948242
1623,4.6064066886901855
1624,5.113348960876465
1625,4.7655029296875
1626,5.15193510055542
1627,39.44721603393555
1628,38.489017486572266
1629,5.17455530166626
1630,5.939531326293945
1631,6.907952785491943
1632,7.662914276123047
1633,6.304814338684082
1634,6.225341320037842
1635,6.595169544219971
1636,6.5253005027771
1637,4.699434757232666
1638,4.623396873474121
1639,6.459099769592285
1640,6.925676345825195
1641,40.96357345581055
1642,5.644351959228516
1643,4.780869960784912
1644,4.471859455108643
1645,6.8224196434021
1646,6.732112407684326
1647,6.4109721183776855
1648,6.530086994171143
1649,12.781176567077637
1650,5.455530166625977
1651,34.08495330810547
1652,6.4275383949279785
1653,5.891403675079346
1654,6.045474052429199
1655,5.5876874923706055
1656,4.444740295410156
1657,3.9333603382110596
1658,3.934846878051758
1659,3.9867892265319824
1660,19.993419647216797
1661,5.143912315368652
1662,5.683469772338867
1663,4.897767543792725
1664,5.295491695404053
1665,9.352423667907715
1666,4.395218849182129
1667,5.719962120056152
1668,5.881423473358154
1669,6.116477012634277
1670,6.250804424285889
1671,12.786358833312988
1672,6.053747177124023
1673,4.753673553466797
1674,15.479677200317383
1675,3.776676654815674
1676,13.630616188049316
1677,10.335485458374023
1678,6.057241916656494
1679,16.052288055419922
1680,6.940862655639648
1681,7.2344560623168945
1682,6.45741081237793
1683,6.159527778625488
1684,5.49830436706543
1685,6.472713470458984
1686,5.125311374664307
1687,17.942800521850586
1688,5.0698161125183105
1689,6.143032073974609
1690,5.072311878204346
1691,5.452540874481201
1692,13.402321815490723
1693,5.691526889801025
1694,6.150089263916016
1695,14.730642318725586
1696,6.1779046058654785
1697,15.865461349487305
1698,15.284581184387207
1699,14.845090866088867
1700,7.240237712860107
1701,7.788635730743408
1702,8.537418365478516
1703,7.75963020324707
1704,6.181854724884033
1705,33.66366195678711
1706,13.947360038757324
1707,5.1494460105896
1708,5.557426452636719
1709,4.428432941436768
1710,5.237840175628662
1711,5.874252796173096
1712,5.254757404327393
1713,4.68510627746582
1714,5.533018112182617
1715,5.208748817443848
1716,17.859725952148438
1717,5.280108451843262
1718,5.390742301940918
1719,5.7025275230407715
1720,4.489781379699707
1721,5.947945594787598
1722,5.852525234222412
1723,6.018614768981934
1724,5.9169921875
1725,4.582717418670654
1726,4.708266735076904
1727,5.14757776260376
1728,5.0193376541137695
1729,5.2020978927612305
1730,6.217996597290039
1731,5.605860233306885
1732,6.065436363220215
1733,18.40232276916504
1734,4.818089485168457
1735,5.714230537414551
1736,6.196507453918457
1737,5.950448036193848
1738,5.676945209503174
1739,6.968621253967285
1740,15.752225875854492
1741,14.42194652557373
1742,5.965214729309082
1743,5.639106273651123
1744,13.652067184448242
1745,15.750186920166016
1746,6.251323699951172
1747,5.019223213195801
1748,10.341655731201172
1749,6.110834121704102
1750,12.626363754272461
1751,5.341771125793457
1752,6.425412178039551
1753,4.744103908538818
1754,13.054486274719238
1755,6.111973285675049
1756,4.844130516052246
1757,5.469095230102539
1758,6.291968822479248
1759,4.557318687438965
1760,17.32806968688965
1761,5.216792583465576
1762,5.663604259490967
1763,14.637897491455078
1764,37.26312255859375
1765,14.367612838745117
1766,6.333393573760986
1767,7.897800445556641
1768,7.415545463562012
1769,7.522547245025635
1770,13.90707778930664
1771,6.062288761138916
1772,10.630826950073242
1773,5.809172630310059
1774,5.927051544189453
1775,15.068601608276367
1776,14.236316680908203
1777,5.496757507324219
1778,11.241410255432129
1779,5.68125057220459
1780,16.26464080810547
1781,6.116696357727051
1782,6.894559383392334
1783,5.549160003662109
1784,6.430722236633301
1785,4.6269354820251465
1786,15.579697608947754
1787,64.11063385009766
1788,5.278106689453125
1789,15.583003997802734
1790,7.127664566040039
1791,7.778492450714111
1792,8.58669662475586
1793,14.49284553527832
1794,8.08238697052002
1795,6.408709526062012
1796,5.4949951171875
1797,5.224578857421875
1798,62.49256896972656
1799,5.557590484619141
1800,6.050313472747803
1801,15.968778610229492
1802,5.101175308227539
1803,6.151668548583984
1804,6.344427585601807
1805,39.10488510131836
1806,6.04329252243042
1807,6.505157470703125
1808,6.15366792678833
1809,11.009162902832031
1810,5.439091682434082
1811,5.248847961425781
1812,6.042124271392822
1813,5.485117435455322
1814,5.9119791984558105
1815,5.221057415008545
1816,44.31373977661133
1817,5.743703365325928
1818,5.64881706237793
1819,5.398011684417725
1820,5.749166011810303
1821,5.461938381195068
1822,6.3425612449646
1823,5.455056190490723
1824,5.752026557922363
1825,33.73154830932617
1826,5.785773277282715
1827,4.1949663162231445
1828,5.532637596130371
1829,48.07325744628906
1830,12.196542739868164
1831,7.28806734085083
1832,8.324604988098145
1833,7.457889556884766
1834,7.569615364074707
1835,6.817139148712158
1836,6.463011741638184
1837,9.040807723999023
1838,4.6660051345825195
1839,4.605295658111572
1840,6.441005229949951
1841,6.528767108917236
1842,6.580482482910156
1843,5.869436740875244
1844,6.1906046867370605
1845,4.725559711456299
1846,5.343173980712891
1847,6.053901672363281
1848,4.57702112197876
1849,12.019061088562012
1850,5.829072952270508
1851,5.419216156005859
1852,5.7683258056640625
1853,15.140571594238281
1854,4.964689254760742
1855,4.834785461425781
1856,15.281990051269531
1857,5.908001899719238
1858,4.996524810791016
1859,4.713606834411621
1860,5.628133296966553
1861,14.615944862365723
1862,5.789863586425781
1863,4.7492570877075195
1864,5.239391326904297
1865,12.762548446655273
1866,13.607601165771484
1867,4.86345911026001
1868,6.705467700958252
1869,6.6748151779174805
1870,5.827916145324707
1871,6.710845947265625
1872,5.495655536651611
1873,4.47990608215332
1874,4.917079925537109
1875,5.804469585418701
1876,5.837323188781738
1877,6.709470272064209
1878,19.58107566833496
1879,6.13074254989624
1880,6.1023383140563965
1881,5.92864465713501
1882,4.445034503936768
1883,5.185861587524414
1884,5.293121337890625
1885,14.514087677001953
1886,4.594428062438965
1887,15.280925750732422
1888,5.32476806640625
1889,5.37932014465332
1890,13.948473930358887
1891,5.879398822784424
1892,36.074954986572266
1893,14.230947494506836
1894,6.133638381958008
1895,10.525712013244629
1896,5.829880714416504
1897,6.409260272979736
1898,7.801044464111328
1899,6.562097072601318
1900,13.74279499053955
1901,5.895755767822266
1902,5.847365379333496
1903,5.406530380249023
1904,5.242273330688477
1905,6.106679916381836
1906,6.3481974601745605
1907,4.706618309020996
1908,40.954994201660156
1909,5.286736011505127
1910,4.33713436126709
1911,5.5259528160095215
1912,6.284423828125
1913,6.172642230987549
1914,4.83711576461792
1915,4.973243713378906
1916,5.100582122802734
1917,5.713505744934082
1918,5.184553623199463
1919,18.073781967163086
1920,5.957437038421631
1921,5.70170259475708
1922,4.2524871826171875
1923,5.639084339141846
1924,5.325814247131348
1925,13.340544700622559
1926,39.8607177734375
1927,7.152730941772461
1928,7.684770584106445
1929,7.209644794464111
1930,7.256948471069336
1931,10.634502410888672
1932,6.830300331115723
1933,6.726412296295166
1934,6.454547882080078
1935,4.694362640380859
1936,4.884133338928223
1937,40.161293029785156
1938,5.696505069732666
1939,4.207381248474121
1940,4.502053260803223
1941,13.071171760559082
1942,5.405468940734863
1943,25.10688018798828
1944,6.635677814483643
1945,13.8196382522583
1946,7.611034393310547
1947,7.771350860595703
1948,12.840289115905762
1949,7.131241321563721
1950,6.627320289611816
1951,6.279437065124512
1952,14.864985466003418
1953,5.984732151031494
1954,4.498546600341797
1955,5.849771022796631
1956,5.666668891906738
1957,4.459569931030273
1958,5.240367412567139
1959,17.14269256591797
1960,5.3746562004089355
1961,4.527071952819824
1962,13.925044059753418
1963,16.032100677490234
1964,6.5094404220581055
1965,10.4422607421875
1966,7.426170349121094
1967,10.476192474365234
1968,8.053191184997559
1969,8.01237678527832
1970,10.618293762207031
1971,5.402071475982666
1972,5.19163179397583
1973,4.349959373474121
1974,6.265965938568115
1975,5.451842308044434
1976,6.874695777893066
1977,6.148534774780273
1978,6.109110355377197
1979,6.590348720550537
1980,16.2150936126709
1981,9.450578689575195
1982,4.584969520568848
1983,6.1455159187316895
1984,9.507342338562012
1985,8.072537422180176
1986,7.443605422973633
1987,6.324941158294678
1988,5.982142448425293
1989,6.135184288024902
1990,5.412357330322266
1991,11.006635665893555
1992,5.890613555908203
1993,4.799332618713379
1994,19.697093963623047
1995,4.969933032989502
1996,5.620720863342285
1997,16.111572265625
1998,5.731775283813477
1999,5.7444000244140625
