Epoch,Loss
655,17.853168487548828
656,17.937179565429688
657,18.8890380859375
658,62.60104751586914
659,28.207103729248047
660,35.900699615478516
661,32.399959564208984
662,26.61395835876465
663,27.946365356445312
664,23.51723861694336
665,20.4210205078125
666,16.490982055664062
667,18.365848541259766
668,41.69076919555664
669,25.880510330200195
670,16.281612396240234
671,18.101579666137695
672,16.669811248779297
673,18.275707244873047
674,20.499120712280273
675,20.20949363708496
676,18.304189682006836
677,17.17613410949707
678,32.174415588378906
679,17.10034942626953
680,17.312734603881836
681,19.486597061157227
682,16.606800079345703
683,18.58496856689453
684,16.926197052001953
685,17.28033447265625
686,30.433198928833008
687,17.241729736328125
688,30.955852508544922
689,26.801544189453125
690,20.17542839050293
691,30.0467529296875
692,20.80716896057129
693,21.530742645263672
694,19.538379669189453
695,18.169879913330078
696,32.70444869995117
697,15.596285820007324
698,18.24896240234375
699,16.845909118652344
700,17.504732131958008
701,17.669639587402344
702,18.855331420898438
703,14.744745254516602
704,15.922948837280273
705,17.18598175048828
706,19.19459342956543
707,17.227624893188477
708,17.38813018798828
709,26.06562614440918
710,17.75770378112793
711,17.631778717041016
712,15.807966232299805
713,16.040428161621094
714,16.79104232788086
715,16.53864860534668
716,13.967206954956055
717,57.97244644165039
718,16.40273094177246
719,81.70635986328125
720,19.96499252319336
721,31.027568817138672
722,25.774213790893555
723,25.89851188659668
724,23.22603416442871
725,18.407785415649414
726,17.188507080078125
727,17.559139251708984
728,17.444612503051758
729,20.258934020996094
730,33.5413932800293
731,16.537076950073242
732,27.583486557006836
733,17.58417510986328
734,31.311748504638672
735,31.790117263793945
736,26.36825180053711
737,70.854736328125
738,28.43510627746582
739,27.012086868286133
740,24.25892448425293
741,18.237041473388672
742,28.462646484375
743,17.24651336669922
744,16.542987823486328
745,16.043962478637695
746,37.079566955566406
747,17.845428466796875
748,14.947380065917969
749,15.804322242736816
750,17.327810287475586
751,17.917322158813477
752,16.01230239868164
753,16.894256591796875
754,16.046119689941406
755,17.085203170776367
756,16.16219711303711
757,16.761863708496094
758,35.905765533447266
759,18.739770889282227
760,33.62778091430664
761,16.8143253326416
762,17.409957885742188
763,17.390201568603516
764,18.1251277923584
765,19.891874313354492
766,17.854244232177734
767,15.417939186096191
768,15.965534210205078
769,14.380205154418945
770,18.0635929107666
771,16.616973876953125
772,16.987022399902344
773,14.135990142822266
774,15.235596656799316
775,30.84243392944336
776,16.17649269104004
777,15.692137718200684
778,23.421846389770508
779,16.552474975585938
780,75.22770690917969
781,17.37411880493164
782,17.90542984008789
783,45.25585174560547
784,17.485288619995117
785,29.140972137451172
786,14.395127296447754
787,33.21198654174805
788,25.538543701171875
789,15.442438125610352
790,15.083976745605469
791,15.4334077835083
792,13.506518363952637
793,15.022449493408203
794,15.9151611328125
795,16.035972595214844
796,15.629372596740723
797,28.171463012695312
798,15.993293762207031
799,14.724668502807617
800,14.473729133605957
801,14.77331829071045
802,14.747360229492188
803,14.232290267944336
804,14.967589378356934
805,28.82620620727539
806,12.145705223083496
807,15.165121078491211
808,16.240127563476562
809,14.193323135375977
810,15.026395797729492
811,21.334075927734375
812,14.382363319396973
813,12.880366325378418
814,15.07821273803711
815,32.26544952392578
816,14.327005386352539
817,30.661466598510742
818,13.365446090698242
819,15.727109909057617
820,14.829692840576172
821,15.20766830444336
822,14.683172225952148
823,14.853742599487305
824,31.299543380737305
825,22.521507263183594
826,13.274162292480469
827,15.941844940185547
828,13.352035522460938
829,23.240293502807617
830,12.881009101867676
831,14.976814270019531
832,11.93447494506836
833,15.51046371459961
834,15.080686569213867
835,24.70452880859375
836,12.495943069458008
837,13.488191604614258
838,12.758047103881836
839,13.262687683105469
840,12.643362998962402
841,12.43106746673584
842,13.819046974182129
843,15.18879508972168
844,13.9346342086792
845,52.34468460083008
846,13.821914672851562
847,24.580305099487305
848,13.509356498718262
849,15.329161643981934
850,15.373029708862305
851,14.291229248046875
852,14.214479446411133
853,12.644987106323242
854,13.743139266967773
855,29.43547248840332
856,121.2139892578125
857,29.980010986328125
858,15.200355529785156
859,18.563507080078125
860,18.853986740112305
861,19.364200592041016
862,16.11904525756836
863,14.359926223754883
864,14.460451126098633
865,13.065584182739258
866,13.939760208129883
867,99.11670684814453
868,13.960258483886719
869,12.024566650390625
870,13.692060470581055
871,46.46992111206055
872,15.63070297241211
873,17.776975631713867
874,18.079334259033203
875,16.77737045288086
876,14.171175956726074
877,13.47249984741211
878,13.147024154663086
879,14.853611946105957
880,15.75535774230957
881,16.0377197265625
882,10.64248275756836
883,54.41288757324219
884,12.884713172912598
885,13.459403991699219
886,16.84967803955078
887,24.790565490722656
888,17.40962791442871
889,18.604692459106445
890,17.704994201660156
891,13.445314407348633
892,22.286544799804688
893,11.988201141357422
894,11.541509628295898
895,33.62863540649414
896,11.644047737121582
897,12.792990684509277
898,11.599563598632812
899,12.956863403320312
900,12.14815616607666
901,12.951445579528809
902,12.854727745056152
903,13.692440032958984
904,51.279972076416016
905,13.24921703338623
906,12.55130386352539
907,12.903470039367676
908,13.431410789489746
909,12.029773712158203
910,10.398359298706055
911,12.533684730529785
912,22.011241912841797
913,12.510948181152344
914,13.07949161529541
915,12.404718399047852
916,23.640037536621094
917,13.314668655395508
918,26.425329208374023
919,13.736998558044434
920,13.630462646484375
921,13.144993782043457
922,11.78299617767334
923,11.839320182800293
924,10.312660217285156
925,29.930105209350586
926,9.524494171142578
927,11.713543891906738
928,11.530378341674805
929,11.87432861328125
930,13.553444862365723
931,11.171581268310547
932,22.176631927490234
933,12.56796932220459
934,11.852958679199219
935,10.94611930847168
936,12.19833755493164
937,11.554816246032715
938,11.21839427947998
939,19.15890121459961
940,28.25519561767578
941,9.744795799255371
942,9.799915313720703
943,11.99759292602539
944,10.722074508666992
945,27.832643508911133
946,11.54408073425293
947,11.473413467407227
948,13.456873893737793
949,12.325231552124023
950,8.986163139343262
951,11.047816276550293
952,12.01680850982666
953,13.058710098266602
954,11.091611862182617
955,10.862685203552246
956,11.700475692749023
957,11.958996772766113
958,12.483148574829102
959,10.563029289245605
960,11.396215438842773
961,11.090272903442383
962,11.578559875488281
963,10.228670120239258
964,10.547746658325195
965,8.213136672973633
966,12.183688163757324
967,10.738324165344238
968,13.677116394042969
969,9.947186470031738
970,10.535015106201172
971,10.150664329528809
972,10.19747257232666
973,11.995758056640625
974,21.496379852294922
975,12.160776138305664
976,11.10561752319336
977,11.61179256439209
978,11.100317001342773
979,23.07004165649414
980,10.51485538482666
981,11.847966194152832
982,19.896085739135742
983,10.626160621643066
984,10.513924598693848
985,12.10477352142334
986,27.368022918701172
987,10.929536819458008
988,9.881285667419434
989,11.11246395111084
990,11.649023056030273
991,11.538406372070312
992,9.006692886352539
993,11.773921966552734
994,10.476550102233887
995,11.05514907836914
996,11.383783340454102
997,8.613374710083008
998,20.240997314453125
999,10.424031257629395
1000,10.972843170166016
1001,10.01817512512207
1002,23.195131301879883
1003,25.272151947021484
1004,10.984232902526855
1005,12.571860313415527
1006,12.877727508544922
1007,12.411906242370605
1008,10.658913612365723
1009,11.156943321228027
1010,23.87984275817871
1011,9.476943969726562
1012,8.842979431152344
1013,9.916135787963867
1014,10.32950496673584
1015,16.999921798706055
1016,11.241021156311035
1017,10.506845474243164
1018,8.198627471923828
1019,10.912211418151855
1020,11.084778785705566
1021,10.039582252502441
1022,51.33977127075195
1023,24.034360885620117
1024,10.495354652404785
1025,13.193214416503906
1026,13.027145385742188
1027,12.129165649414062
1028,10.486318588256836
1029,10.50922966003418
1030,8.275920867919922
1031,8.728215217590332
1032,11.468855857849121
1033,11.014759063720703
1034,13.073341369628906
1035,12.007881164550781
1036,9.82397174835205
1037,6.844857692718506
1038,10.747431755065918
1039,9.900840759277344
1040,9.728302955627441
1041,21.489248275756836
1042,9.764050483703613
1043,11.312464714050293
1044,17.709522247314453
1045,19.42241096496582
1046,42.490169525146484
1047,11.053510665893555
1048,10.449407577514648
1049,9.10462760925293
1050,11.123964309692383
1051,23.400680541992188
1052,9.24555778503418
1053,10.933067321777344
1054,9.774778366088867
1055,8.20489501953125
1056,24.511272430419922
1057,8.486669540405273
1058,8.734047889709473
1059,9.8048095703125
1060,10.337258338928223
1061,14.512534141540527
1062,8.66158676147461
1063,21.225135803222656
1064,8.671494483947754
1065,49.11438751220703
1066,10.643980026245117
1067,11.45212173461914
1068,10.9057035446167
1069,11.604276657104492
1070,19.96021270751953
1071,8.920798301696777
1072,9.141242980957031
1073,9.769046783447266
1074,22.969249725341797
1075,7.858382701873779
1076,8.078160285949707
1077,10.37996768951416
1078,9.265425682067871
1079,19.005508422851562
1080,9.2160005569458
1081,9.512628555297852
1082,9.795855522155762
1083,10.559989929199219
1084,9.640814781188965
1085,7.983470916748047
1086,50.29570770263672
1087,9.46882152557373
1088,15.54474925994873
1089,9.532743453979492
1090,10.149619102478027
1091,9.133774757385254
1092,8.382441520690918
1093,9.16110897064209
1094,22.210256576538086
1095,10.04411792755127
1096,7.475030899047852
1097,8.00101375579834
1098,9.717828750610352
1099,7.274646759033203
1100,8.251484870910645
1101,8.315555572509766
1102,8.351085662841797
1103,9.619292259216309
1104,7.000584602355957
1105,18.191797256469727
1106,7.716771125793457
1107,9.610987663269043
1108,8.81449031829834
1109,8.653608322143555
1110,8.586215019226074
1111,7.1288251876831055
1112,7.581636905670166
1113,8.422607421875
1114,8.49466323852539
1115,9.608302116394043
1116,16.31104850769043
1117,8.94188117980957
1118,8.256638526916504
1119,9.378779411315918
1120,16.673465728759766
1121,10.412917137145996
1122,7.710723876953125
1123,8.945850372314453
1124,8.81977367401123
1125,16.4947509765625
1126,20.21462059020996
1127,8.38769245147705
1128,7.945440292358398
1129,8.71531867980957
1130,7.752042770385742
1131,9.13562297821045
1132,8.184733390808105
1133,8.185138702392578
1134,8.310391426086426
1135,20.378271102905273
1136,14.175812721252441
1137,7.4175004959106445
1138,8.367119789123535
1139,7.914636135101318
1140,8.925286293029785
1141,8.73228931427002
1142,6.888445854187012
1143,7.928260326385498
1144,9.39492130279541
1145,9.168622970581055
1146,25.58249282836914
1147,6.985177993774414
1148,8.476284980773926
1149,9.089391708374023
1150,8.319596290588379
1151,9.672738075256348
1152,16.383337020874023
1153,8.582205772399902
1154,8.521466255187988
1155,8.386373519897461
1156,8.293008804321289
1157,8.952973365783691
1158,8.482090950012207
1159,19.320659637451172
1160,41.90153503417969
1161,8.300297737121582
1162,8.581528663635254
1163,7.161787509918213
1164,19.22580337524414
1165,8.437872886657715
1166,8.888666152954102
1167,9.13283920288086
1168,6.833921432495117
1169,7.347742080688477
1170,6.265988826751709
1171,8.431922912597656
1172,7.634994029998779
1173,10.080916404724121
1174,7.460686206817627
1175,8.439910888671875
1176,7.649559497833252
1177,8.465845108032227
1178,22.355918884277344
1179,8.182061195373535
1180,20.445968627929688
1181,14.998444557189941
1182,15.495890617370605
1183,36.351871490478516
1184,14.737906455993652
1185,14.054539680480957
1186,12.751707077026367
1187,11.981742858886719
1188,7.7193427085876465
1189,7.6115498542785645
1190,8.993563652038574
1191,8.317522048950195
1192,11.215773582458496
1193,11.9775972366333
1194,10.345579147338867
1195,7.128591060638428
1196,7.450310230255127
1197,7.281070709228516
1198,8.579501152038574
1199,8.756007194519043
1200,19.739032745361328
1201,18.089563369750977
1202,9.82753849029541
1203,10.418079376220703
1204,16.534391403198242
1205,8.831066131591797
1206,8.087908744812012
1207,7.070025444030762
1208,7.674281120300293
1209,20.443397521972656
1210,19.223308563232422
1211,6.273303508758545
1212,8.050246238708496
1213,6.403628349304199
1214,14.743744850158691
1215,19.556827545166016
1216,7.618412017822266
1217,8.79294204711914
1218,8.341444969177246
1219,8.112370491027832
1220,8.046964645385742
1221,7.434666633605957
1222,56.260494232177734
1223,7.176026344299316
1224,6.217169761657715
1225,18.426469802856445
1226,6.48422908782959
1227,7.979456424713135
1228,7.4297027587890625
1229,6.748380661010742
1230,6.516859531402588
1231,5.097588539123535
1232,7.546645164489746
1233,18.972063064575195
1234,6.336172580718994
1235,7.755800724029541
1236,6.971670150756836
1237,6.135022163391113
1238,7.0006184577941895
1239,7.19095516204834
1240,7.176165580749512
1241,18.843311309814453
1242,6.085785388946533
1243,7.410805702209473
1244,7.569196701049805
1245,6.839754104614258
1246,18.226734161376953
1247,17.500455856323242
1248,7.451842784881592
1249,14.575260162353516
1250,6.711846828460693
1251,6.928384780883789
1252,7.9467082023620605
1253,6.78245735168457
1254,7.831203937530518
1255,7.311781883239746
1256,7.333644390106201
1257,6.583663463592529
1258,6.473792552947998
1259,21.017562866210938
1260,20.471574783325195
1261,7.8535542488098145
1262,7.340880393981934
1263,17.460092544555664
1264,9.206558227539062
1265,12.254469871520996
1266,8.125490188598633
1267,9.10940170288086
1268,7.750871658325195
1269,5.835186004638672
1270,16.018978118896484
1271,6.887358665466309
1272,7.686695098876953
1273,7.743561744689941
1274,7.288972854614258
1275,7.2660813331604
1276,4.945339202880859
1277,7.749705791473389
1278,19.608287811279297
1279,7.477629661560059
1280,7.862320423126221
1281,6.268729209899902
1282,8.19076919555664
1283,7.792858600616455
1284,6.822337627410889
1285,17.015806198120117
1286,5.649819374084473
1287,7.7499189376831055
1288,7.258800029754639
1289,6.9421067237854
1290,6.861682891845703
1291,19.20933723449707
1292,6.421906471252441
1293,41.847389221191406
1294,7.322896957397461
1295,7.47992467880249
1296,7.23566198348999
1297,7.80091667175293
1298,8.265562057495117
1299,6.529889106750488
1300,7.1521711349487305
1301,6.696991443634033
1302,7.136200904846191
1303,6.507235527038574
1304,7.098935127258301
1305,7.076131820678711
1306,7.911411285400391
1307,6.307615280151367
1308,18.813806533813477
1309,6.869908809661865
1310,6.527326583862305
1311,17.702749252319336
1312,8.155315399169922
1313,15.108795166015625
1314,8.342720985412598
1315,8.826966285705566
1316,15.014416694641113
1317,8.306623458862305
1318,7.7851362228393555
1319,7.427942276000977
1320,12.302630424499512
1321,6.333008289337158
1322,6.266905307769775
1323,5.6889190673828125
1324,14.31032943725586
1325,6.162769317626953
1326,12.986617088317871
1327,5.888820171356201
1328,6.457371711730957
1329,5.465669631958008
1330,5.951993942260742
1331,7.237242221832275
1332,17.998167037963867
1333,6.449603080749512
1334,17.179189682006836
1335,6.230094909667969
1336,13.402510643005371
1337,5.7862324714660645
1338,5.891907691955566
1339,5.8072710037231445
1340,6.28116512298584
1341,6.396275520324707
1342,5.494683265686035
1343,5.74583101272583
1344,5.935843467712402
1345,21.161012649536133
1346,5.191795349121094
1347,5.598138809204102
1348,6.328030109405518
1349,6.937403678894043
1350,5.443286418914795
1351,6.585211277008057
1352,6.644868850708008
1353,70.06400299072266
1354,55.97310256958008
1355,7.663064956665039
1356,9.514638900756836
1357,11.894699096679688
1358,11.846890449523926
1359,9.993500709533691
1360,8.359966278076172
1361,7.5891923904418945
