Epoch,Loss
121,14.799222946166992
122,14.00370979309082
123,22.966602325439453
124,15.467317581176758
125,15.421427726745605
126,15.8580322265625
127,16.97481918334961
128,14.4420804977417
129,24.791034698486328
130,13.283539772033691
131,23.332183837890625
132,17.357891082763672
133,16.877166748046875
134,24.36129379272461
135,17.021629333496094
136,24.956628799438477
137,13.775412559509277
138,16.356718063354492
139,14.432748794555664
140,12.33877182006836
141,16.489055633544922
142,12.391511917114258
143,15.58397102355957
144,12.482013702392578
145,23.02539825439453
146,11.22260570526123
147,17.743818283081055
148,14.204874038696289
149,16.11319351196289
150,15.252758026123047
151,15.940637588500977
152,27.842594146728516
153,14.36481761932373
154,13.596420288085938
155,22.33884048461914
156,35.91727066040039
157,17.397844314575195
158,28.033416748046875
159,21.64098358154297
160,19.667667388916016
161,16.744741439819336
162,14.571450233459473
163,14.284097671508789
164,18.388263702392578
165,28.158201217651367
166,15.60152816772461
167,12.873366355895996
168,53.2818603515625
169,22.860870361328125
170,26.441919326782227
171,25.913330078125
172,38.69949722290039
173,16.2510986328125
174,17.936256408691406
175,15.982379913330078
176,17.226572036743164
177,15.965880393981934
178,19.0762939453125
179,16.11472511291504
180,16.327632904052734
181,34.48380661010742
182,20.235492706298828
183,19.57666778564453
184,17.32000732421875
185,23.799421310424805
186,15.0783052444458
187,15.480117797851562
188,16.008853912353516
189,27.725078582763672
190,16.993558883666992
191,14.731892585754395
192,13.869041442871094
193,23.57848358154297
194,12.56204891204834
195,17.071529388427734
196,23.975217819213867
197,13.962324142456055
198,14.321988105773926
199,23.511781692504883
200,14.024293899536133
201,16.80358123779297
202,17.449386596679688
203,30.66196060180664
204,59.6392822265625
205,23.333621978759766
206,25.43935775756836
207,47.67775344848633
208,22.197734832763672
209,21.955272674560547
210,19.221019744873047
211,13.214188575744629
212,48.67143630981445
213,15.212864875793457
214,43.62649917602539
215,15.330819129943848
216,17.387096405029297
217,19.452049255371094
218,20.971031188964844
219,24.67757225036621
220,14.350854873657227
221,15.004247665405273
222,16.212934494018555
223,19.896257400512695
224,19.357446670532227
225,14.776216506958008
226,16.12222671508789
227,14.701833724975586
228,16.604934692382812
229,23.758317947387695
230,22.197978973388672
231,24.64253807067871
232,12.275479316711426
233,11.813478469848633
234,24.76692771911621
235,63.216461181640625
236,17.922611236572266
237,17.001861572265625
238,16.158748626708984
239,17.335662841796875
240,15.48626708984375
241,25.887012481689453
242,13.428176879882812
243,17.114543914794922
244,14.511581420898438
245,14.249367713928223
246,36.00929260253906
247,18.968074798583984
248,18.313138961791992
249,17.340768814086914
250,17.336790084838867
251,14.789915084838867
252,16.652311325073242
253,18.248397827148438
254,19.481590270996094
255,13.151998519897461
256,16.074981689453125
257,15.915027618408203
258,15.264408111572266
259,15.250791549682617
260,16.92491340637207
261,13.352336883544922
262,13.862274169921875
263,14.506352424621582
264,16.690326690673828
265,17.003681182861328
266,15.541882514953613
267,16.139202117919922
268,17.161197662353516
269,17.330078125
270,12.695462226867676
271,13.3240327835083
272,22.654857635498047
273,15.997648239135742
274,14.883008003234863
275,25.217819213867188
276,14.996810913085938
277,12.849689483642578
278,16.334415435791016
279,16.97799301147461
280,37.84914016723633
281,14.68199348449707
282,15.572450637817383
283,15.751903533935547
284,12.195392608642578
285,14.860699653625488
286,14.461028099060059
287,24.598594665527344
288,15.512665748596191
289,21.501243591308594
290,13.601388931274414
291,24.074926376342773
292,23.805248260498047
293,16.78406524658203
294,35.66800308227539
295,16.965618133544922
296,13.510136604309082
297,14.849347114562988
298,25.562429428100586
299,13.268959045410156
300,14.966194152832031
301,14.319513320922852
302,12.998558044433594
303,24.375638961791992
304,14.90156078338623
305,16.352903366088867
306,14.88930892944336
307,12.130142211914062
308,15.673819541931152
309,12.113790512084961
310,16.429710388183594
311,13.682073593139648
312,26.865074157714844
313,14.803640365600586
314,13.353059768676758
315,15.755594253540039
316,15.63664436340332
317,11.961817741394043
318,14.98324203491211
319,15.103937149047852
320,15.389348983764648
321,15.477519989013672
322,13.999282836914062
323,13.13043212890625
324,17.588470458984375
325,13.884658813476562
326,11.965391159057617
327,13.09907341003418
328,15.512571334838867
329,14.161555290222168
330,25.100187301635742
331,14.933996200561523
332,16.65597152709961
333,52.99962615966797
334,18.67795181274414
335,24.878890991210938
336,19.55858612060547
337,14.775386810302734
338,14.002649307250977
339,26.12079620361328
340,17.820764541625977
341,15.742441177368164
342,11.587896347045898
343,17.814767837524414
344,12.42485237121582
345,16.1436767578125
346,10.284918785095215
347,14.276616096496582
348,13.869795799255371
349,12.275662422180176
350,14.619658470153809
351,13.985513687133789
352,21.465747833251953
353,12.658985137939453
354,14.984088897705078
355,14.443147659301758
356,14.157979965209961
357,14.71300983428955
358,13.204886436462402
359,14.727856636047363
360,14.472835540771484
361,12.619413375854492
362,15.683065414428711
363,15.908720016479492
364,16.384578704833984
365,24.583457946777344
366,12.782917022705078
367,13.845389366149902
368,15.542951583862305
369,12.161656379699707
370,14.466245651245117
371,13.99582576751709
372,14.353195190429688
373,14.99821662902832
374,13.35052490234375
375,25.792619705200195
376,14.271469116210938
377,15.301177024841309
378,14.608180046081543
379,11.311455726623535
380,14.76707649230957
381,26.431434631347656
382,14.418817520141602
383,12.91819953918457
384,21.61321258544922
385,13.019287109375
386,14.831208229064941
387,20.949800491333008
388,14.941686630249023
389,13.031373023986816
390,13.84559440612793
391,14.934980392456055
392,13.883331298828125
393,14.591442108154297
394,24.836000442504883
395,14.976537704467773
396,16.572969436645508
397,15.287281036376953
398,12.06186294555664
399,14.088089942932129
400,16.184185028076172
401,14.128965377807617
402,12.752317428588867
403,13.698030471801758
404,14.77094841003418
405,16.341859817504883
406,21.136280059814453
407,16.807205200195312
408,10.948332786560059
409,14.061863899230957
410,22.34364128112793
411,13.50044059753418
412,22.146608352661133
413,16.23077964782715
414,14.931133270263672
415,14.560555458068848
416,12.877687454223633
417,24.72047996520996
418,27.43899154663086
419,39.513458251953125
420,14.178502082824707
421,18.93995475769043
422,21.28099250793457
423,52.64215087890625
424,32.03969192504883
425,15.909879684448242
426,15.5366849899292
427,12.554546356201172
428,14.578495979309082
429,14.164407730102539
430,13.499069213867188
431,13.087617874145508
432,38.391475677490234
433,17.70216178894043
434,16.629850387573242
435,30.28811264038086
436,16.560964584350586
437,21.371854782104492
438,12.108386039733887
439,11.822713851928711
440,21.439809799194336
441,11.201886177062988
442,13.566781997680664
443,20.310787200927734
444,14.824999809265137
445,17.905092239379883
446,13.641069412231445
447,12.427656173706055
448,10.946369171142578
449,13.432392120361328
450,14.061779022216797
451,13.666363716125488
452,13.643095016479492
453,12.573857307434082
454,37.003116607666016
455,15.103606224060059
456,12.233858108520508
457,22.82071304321289
458,14.645163536071777
459,14.310272216796875
460,22.31840705871582
461,13.433406829833984
462,25.58437156677246
463,12.437047958374023
464,21.464195251464844
465,15.215152740478516
466,16.917865753173828
467,23.472043991088867
468,10.918648719787598
469,11.561570167541504
470,24.462682723999023
471,21.08515167236328
472,13.026487350463867
473,15.352205276489258
474,17.846542358398438
475,13.904068946838379
476,14.477161407470703
477,15.365324020385742
478,16.337671279907227
479,26.293838500976562
480,26.706928253173828
481,16.553152084350586
482,24.15685272216797
483,22.871685028076172
484,15.080249786376953
485,12.788065910339355
486,16.956958770751953
487,16.857851028442383
488,11.988826751708984
489,14.451507568359375
490,18.563949584960938
491,17.256362915039062
492,15.723676681518555
493,14.164717674255371
494,13.194587707519531
495,14.849564552307129
496,15.950655937194824
497,14.555425643920898
498,13.19511890411377
499,14.979143142700195
