Epoch,Loss
252,4.674356937408447
253,7.052985191345215
254,6.559835910797119
255,5.2208027839660645
256,6.868890762329102
257,4.270969867706299
258,6.052430152893066
259,3.8133761882781982
260,7.4752655029296875
261,5.110586166381836
262,5.73489236831665
263,4.682892799377441
264,3.3809080123901367
265,4.937234878540039
266,4.820291996002197
267,9.006607055664062
268,8.104923248291016
269,15.639666557312012
270,6.447054862976074
271,4.3693437576293945
272,11.412971496582031
273,4.932186603546143
274,7.431378364562988
275,8.109474182128906
276,9.364313125610352
277,3.9648678302764893
278,4.22745418548584
279,8.779797554016113
280,9.565143585205078
281,3.979764938354492
282,17.272724151611328
283,7.824082374572754
284,8.460084915161133
285,4.123260498046875
286,7.480486869812012
287,3.229679584503174
288,7.290762901306152
289,3.310157060623169
290,5.312221050262451
291,4.366468906402588
292,4.904569149017334
293,4.94819974899292
294,4.083118438720703
295,11.147578239440918
296,8.302003860473633
297,15.74280071258545
298,4.425430774688721
299,18.384748458862305
300,5.513077735900879
301,14.945304870605469
302,4.112222194671631
303,13.287382125854492
304,4.407227516174316
305,11.571267127990723
306,9.846476554870605
307,10.59742259979248
308,11.055992126464844
309,7.020369529724121
310,21.624082565307617
311,18.31745719909668
312,4.305360794067383
313,23.5465087890625
314,4.176992416381836
315,22.796733856201172
316,5.894079685211182
317,13.592424392700195
318,8.278486251831055
319,12.840831756591797
320,19.339567184448242
321,3.9517459869384766
322,18.6064395904541
323,4.644343376159668
324,9.095717430114746
325,7.0977091789245605
326,4.885099411010742
327,5.235307216644287
328,4.480066299438477
329,15.469943046569824
330,18.717350006103516
331,6.019145965576172
332,14.223663330078125
333,5.4525556564331055
334,9.609569549560547
335,9.272679328918457
336,6.722660541534424
337,12.32276725769043
338,6.2464280128479
339,9.139975547790527
340,9.282926559448242
341,12.939842224121094
342,3.324941873550415
343,5.450985908508301
344,5.909855365753174
345,5.24528694152832
346,4.693938732147217
347,28.72502899169922
348,30.183053970336914
349,11.200249671936035
350,19.597793579101562
351,7.833498001098633
352,11.170333862304688
353,47.62479019165039
354,11.708734512329102
355,22.2069034576416
356,8.813295364379883
357,9.810115814208984
358,18.665285110473633
359,3.9739980697631836
360,22.5020809173584
361,2.8328697681427
362,16.179941177368164
363,15.336132049560547
364,8.806234359741211
365,15.901986122131348
366,7.928461074829102
367,13.153799057006836
368,11.26336669921875
369,9.60798454284668
370,14.04944896697998
371,9.729755401611328
372,11.593398094177246
373,6.009188652038574
374,7.858854293823242
375,6.418461799621582
376,7.042753219604492
377,6.697267532348633
378,3.9391703605651855
379,7.276435375213623
380,7.782852649688721
381,13.296274185180664
382,8.037567138671875
383,12.21550178527832
384,8.022374153137207
385,10.464348793029785
386,11.911540985107422
387,5.017782211303711
388,13.151870727539062
389,4.214486122131348
390,11.255915641784668
391,4.468449115753174
392,7.02332067489624
393,5.807607650756836
394,5.811568260192871
395,7.889540672302246
396,7.237894058227539
397,6.69985294342041
398,7.043572425842285
399,5.001175403594971
400,7.489824295043945
401,4.151605129241943
402,6.642583847045898
403,3.9855217933654785
404,6.105129718780518
405,7.064170837402344
406,8.124181747436523
407,4.799376487731934
408,4.429349899291992
409,4.540213108062744
410,5.380910396575928
411,5.037528038024902
412,5.903559684753418
413,20.434913635253906
414,8.138033866882324
415,12.845806121826172
416,4.4644927978515625
417,30.12495231628418
418,12.475812911987305
419,46.00028991699219
420,18.59654998779297
421,24.09847640991211
422,40.68202590942383
423,44.53380584716797
424,68.84562683105469
425,6.68222713470459
426,90.17573547363281
427,9.989035606384277
428,85.0606689453125
429,43.88627624511719
430,10.13460922241211
431,62.27089309692383
432,15.322912216186523
433,89.58827209472656
434,49.331233978271484
435,9.343594551086426
436,81.00833892822266
437,17.106761932373047
438,81.41307830810547
439,47.71353530883789
440,4.698515892028809
441,141.87033081054688
442,36.266815185546875
443,101.10790252685547
444,67.7313232421875
445,8.780266761779785
446,61.888877868652344
447,10.061006546020508
448,27.362995147705078
449,35.5084228515625
450,9.544817924499512
451,15.711080551147461
452,15.748393058776855
453,7.130901336669922
454,15.087564468383789
455,9.426443099975586
456,20.087148666381836
457,6.5193681716918945
458,4.709420204162598
459,9.197202682495117
460,5.207079887390137
461,7.372597694396973
462,5.790707588195801
463,5.566547870635986
464,6.786913871765137
465,4.27390193939209
466,4.086292743682861
467,5.52794075012207
468,2.459141254425049
469,6.952871322631836
470,11.609649658203125
471,4.036314964294434
472,9.718509674072266
473,6.091360569000244
474,5.385692596435547
475,8.803518295288086
476,4.937238693237305
477,8.422969818115234
478,5.813653469085693
479,7.596010208129883
480,15.160921096801758
481,10.655858039855957
482,13.728296279907227
483,14.870477676391602
484,8.218093872070312
485,12.437662124633789
486,9.022594451904297
487,5.290472984313965
488,5.6050567626953125
489,4.248199939727783
490,6.14381217956543
491,8.262606620788574
492,4.26495361328125
493,8.883491516113281
494,5.152896881103516
495,5.066839694976807
496,10.095266342163086
497,4.185441493988037
498,5.193164348602295
499,6.507065296173096
